Study_No_,latitude,longitude,CSA_practices,Crop_group,crop_type,Rainfall,Altitude_r,slope,temp_mean_annual,precip_seasonality,lgp_days,soil_clay,soil_ph,soil_soc,land_cover,Indicator,response_ratio,log_response_ratio
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.2571428571428571,0.2288415724288474
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,0.946808510638298,-0.054658412537864
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.0888888888888888,0.0851578083403067
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.2857142857142858,0.2513144282809061
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.0212765957446808,0.0210534091978322
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.0555555555555556,0.0540672212702757
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.175,0.1612681475961223
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.0638297872340423,0.0618754037180874
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.162790697674419,0.1508228897345837
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.5,0.4054651081081644
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.3953488372093024,0.3331444465285383
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.675,0.5158131652770298
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.2765957446808511,0.2441969605120421
43,10.95,39.78,organic amedements,Cereal,Sorghum,961.5105,1573.7129,13.104934,20.87494,87.91151,274.0,32.900001525878906,6.800000190734863,36.70000076293945,40,yield,1.5116279069767442,0.4131871542020747
44,8.11,37.93,organic amedements,Cropland,Cropland,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,runoff,1.9892857142857143,0.6877756367580344
44,8.11,37.93,organic amedements,Cereal,Wheat,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.3526448362720402,0.3020618138216742
44,8.11,37.93,organic amedements,Cereal,Wheat,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,soil loss,0.6153846153846154,-0.4855078157817007
44,8.11,37.93,organic amedements,Cereal,Teff,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.2826552462526766,0.2489323404465519
44,8.11,37.93,organic amedements,Cereal,Teff,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,soil loss,0.9142857142857144,-0.0896121586896871
44,8.11,37.93,organic amedements,Cropland,Cropland,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,runoff,0.6333333333333333,-0.456758402495715
44,8.11,37.93,organic amedements,Cropland,Cropland,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,soil loss,0.8,-0.2231435513142097
44,8.11,37.93,organic amedements,Cropland,Cropland,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,biomass yield,1.2823467784180198,0.248691819906469
44,8.11,37.93,organic amedements,Cropland,Cropland,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.3187954309449637,0.2767187676545114
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.1188571428571428,0.1123077561728958
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,SOM content,1.0,0.0
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.3097142857142856,0.2698090109170704
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,SOM content,1.3333333333333333,0.2876820724517808
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,0.9387001477104876,-0.0632591822827662
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.04615952732644,0.0451258657983508
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.4285714285714286,0.3566749439387324
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.524,0.4213384572644545
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.13911704312115,0.1302534387301135
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.2566735112936345,0.2284681594297362
44,8.11,37.93,organic amedements,Cereal,Barley,1142.9075,2087.3157,4.5675406,18.184118,79.5957,273.0,38.900001525878906,6.0,38.5,10,yield,1.061764705882353,0.0599323407226738
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,1.0740740740740742,0.071458963982145
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,1.0375967563582749,0.0369072279148589
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,0.9629629629629628,-0.037740327982847
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,0.9629629629629628,-0.037740327982847
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,0.998894213048286,-0.0011063987851851
45,7.0,38.49,organic amedements,Root & tuber,Potato,1061.3188,1768.8038,38.91083,18.805399,47.29187,334.0,35.70000076293945,6.300000190734863,48.29999923706055,20,yield,1.0431256911168447,0.0422216779783514
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,1.029252925292529,0.0288332238232059
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,0.8834383438343835,-0.1239337759231142
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,1.0832583258325832,0.0799734675834965
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,1.1503150315031505,0.1400358452978501
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,11.125112511251125,2.409204941372052
45,6.78,37.72,organic amedements,Root & tuber,Potato,1421.1718,1775.3514,1.644825,20.788485,50.267597,334.0,32.79999923706055,5.900000095367432,34.79999923706055,20,yield,1.183168316831683,0.1681958545303058
52,7.33,38.67,organic amedements,Pulse,Common bean,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,income,1.6982758620689655,0.5296135376316239
52,7.33,38.67,organic amedements,Pulse,Common bean,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,income,1.0,0.0
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,1.0581841432225063,0.0565543667059068
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,1.1029411764705883,0.0979804083602038
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,0.994747899159664,-0.005265941605287
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,1.03125,0.0307716586667536
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,0.96875,-0.0317486983145803
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,1.04375,0.0428199971829281
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,0.9791666666666666,-0.0210534091978323
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,0.861271676300578,-0.1493452885523198
52,7.33,38.67,organic amedements,Cereal,Maize,872.49744,1951.8854,1.945338,17.670439,54.349224,273.0,36.79999923706055,6.800000190734863,32.29999923706055,40,yield,1.5706371191135735,0.4514813453948712
52,9.07,40.85,organic amedements,Cereal,Wheat,1014.9154,1936.8497,18.437939,18.822626,68.91818,273.0,45.400001525878906,7.0,38.29999923706055,40,SOM content,0.6666666666666666,-0.4054651081081644
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.2082018927444795,0.1891332153033654
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.8296529968454256,0.6041263296631844
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,2.1135646687697163,0.7483759385077312
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,2.192429022082019,0.7850100716875116
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.0292207792207793,0.0288019909037061
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.672077922077922,0.5140671176901617
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,2.1201298701298703,0.7514773463028567
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.9448051948051948,0.6651618151418749
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,0.9802631578947368,-0.0199342149008172
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.8355263157894737,0.6073312609750893
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.805921052631579,0.591070740103309
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.9901315789473684,0.6882007566246198
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,0.9971181556195964,-0.0028860048891349
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.54178674351585,0.4329419669491473
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.5446685878962536,0.4348093811239428
54,7.03,38.0,organic amedements,Cereal,Maize,1208.0776,1672.8741,3.543862,20.461164,49.653854,334.0,37.29999923706055,6.599999904632568,39.60000228881836,40,yield,1.6887608069164266,0.5239950096301534
55,11.5,37.58,organic amedements,Cereal,Barley,1243.95,1649.1882,1.6015278,20.54315,110.60449,184.0,45.20000076293945,6.400000095367432,33.0,40,yield,1.016790316282702,0.0166509171289346
55,11.5,37.58,organic amedements,Cereal,Barley,1243.95,1649.1882,1.6015278,20.54315,110.60449,184.0,45.20000076293945,6.400000095367432,33.0,40,yield,1.1308082780164,0.1229326673060818
55,11.5,37.58,organic amedements,Cereal,Barley,1243.95,1649.1882,1.6015278,20.54315,110.60449,184.0,45.20000076293945,6.400000095367432,33.0,40,yield,1.1284463185209213,0.1208417472657917
55,11.5,37.58,organic amedements,Cereal,Barley,1243.95,1649.1882,1.6015278,20.54315,110.60449,184.0,45.20000076293945,6.400000095367432,33.0,40,yield,1.2432695426532598,0.2177446374944047
55,11.5,37.58,organic amedements,Cereal,Barley,1243.95,1649.1882,1.6015278,20.54315,110.60449,184.0,45.20000076293945,6.400000095367432,33.0,40,yield,0.9885433715220948,-0.0115227612367803
74,12.42,37.57,Physical + biological SWC practices,Cropland,Cropland,1090.3973,1988.2881,5.7546654,19.044033,113.27259,184.0,39.20000076293945,6.599999904632568,26.80000114440918,40,soil loss,0.6666666666666666,-0.4054651081081644
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.344994617868676,0.2963900114611685
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.7276641550053822,0.5467702967502778
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.9381054897739505,0.6617109442750914
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.3757094211123724,0.3189695406930803
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.812712826333712,0.594824522278833
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.9500567536889897,0.6678584766080211
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.550965424337674,0.4388775914492563
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.958688819039066,0.6722752795042068
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,2.078581050740908,0.731685473773903
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.5114364135407137,0.4130604659043848
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.9391582799634035,0.6622540026161533
18,9.85,39.6,Physical SWC measures,Root & tuber,Potato,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,2.036139066788655,0.7110554002793704
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.4736842105263157,-0.7472144018302211
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.3571428571428571,-1.029619417181158
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.6174863387978142,-0.4820983341290803
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.6666666666666666,-0.4054651081081644
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.3857142857142857,-0.95265837604503
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.9476744186046512,-0.0537442760066906
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.5,-0.6931471805599453
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.3090909090909091,-1.1741198411762548
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.7020725388601037,-0.3537185485851299
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.5,-0.6931471805599453
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.6666666666666666,-0.4054651081081644
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,1.192156862745098,0.1757641562477955
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.5714285714285714,-0.5596157879354228
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,1.0,0.0
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,1.558139534883721,0.4434925036974037
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.8421052631578947,-0.1718502569266592
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.3333333333333333,-1.0986122886681098
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.4262295081967213,-0.8527773261518292
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.3333333333333333,0.2876820724517808
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.6071428571428571,-0.4989911661189879
18,9.85,39.6,Physical SWC measures,Pulse,Faba bean,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,1.0290697674418603,0.0286552557603761
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.0,0.0
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.6,-0.5108256237659907
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.8989637305699482,-0.1065125895179717
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.8,-0.2231435513142097
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,2.0,0.6931471805599453
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,1.1019607843137256,0.0970911241753196
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.7142857142857143,-0.3364722366212129
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,2.5,0.9162907318741552
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,1.0155038759689925,0.0153849188394794
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.6842105263157895,-0.3794896217049037
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.0714285714285714,-2.639057329615259
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.4262295081967213,-0.8527773261518292
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.3333333333333333,0.2876820724517808
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.1642857142857142,-1.8061482066801544
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.7398255813953488,-0.3013408213828209
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,1.0,0.0
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.0545454545454545,-2.908720896564361
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.3186528497409326,-1.1436530140924133
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.6,-0.5108256237659907
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,soil loss,0.3333333333333333,-1.0986122886681098
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.4509803921568627,-0.796331416795176
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.7142857142857143,-0.3364722366212129
18,9.85,39.6,Physical SWC measures,Pulse,Field pea,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.5581395348837209,-0.5831462853456169
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,yield,0.7368421052631579,-0.3053816495511819
18,9.85,39.6,Physical SWC measures,Cereal,Barley,980.073,2475.0623,17.959497,16.548235,111.723,214.0,40.900001525878906,6.800000190734863,32.5,40,runoff,0.0928961748633879,-2.3762728087852047
