Study_No_,latitude,longitude,CSA_practices,Crop_group,crop_type,Rainfall,Altitude_r,slope,temp_mean_annual,precip_seasonality,lgp_days,soil_clay,soil_ph,soil_soc,land_cover,Indicator,response_ratio,log_response_ratio
CJ0177,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,biomass yield,0.8877086494688923,-0.1191116872706507
CJ0177,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,biomass yield,0.3581183611532625,-1.026891729476897
CJ0177,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,biomass yield,0.5432473444613051,-0.6101905481018068
CJ0177,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,biomass yield,0.7481031866464339,-0.2902143604598172
JS0275,9.11556,37.05833,Deficit Irrigation,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.2563956793632745,-1.3610334052348798
JS0275,9.11556,37.05833,Deficit Irrigation,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.5171997585998793,-0.6593260988287831
JS0275,9.11556,37.05833,Deficit Irrigation,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.5230244457077885,-0.6481270746944722
JS0275,9.11556,37.05833,Deficit Irrigation,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.7724803862401931,-0.2581486605129001
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.081180811808118,0.0780537881373664
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1402214022140222,0.1312224560180446
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2730627306273063,0.2414255961516589
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1291512915129152,0.1214662810726799
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2324723247232472,0.2090221720969995
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.3690036900369005,0.3140832417277343
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4760147601476017,0.389345726228281
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.132841328413284,0.1247289267074962
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.7527675276752768,0.5611959831549403
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.7896678966789668,0.5820300700577823
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.088560885608856,0.7364752573234821
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6863468634686347,0.5225645700145038
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2006472491909386,0.1828607857096897
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.56957928802589,0.4508076140397377
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1594202898550725,0.1479201300766222
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6405797101449275,0.4950496611718232
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.091503267973856,0.0875558910243195
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.212418300653595,0.1926169606550543
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.30718954248366,0.2678794451556012
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5472312703583062,0.436467056447444
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5798045602605864,0.457301143350286
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.8436482084690555,0.6117463306159857
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5685425685425685,0.4501468879313061
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.466089466089466,0.382598628948524
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.784992784992785,0.5794143732025846
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5945165945165944,0.4665706147619499
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.774891774891775,0.57373944917656
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.304473304473305,0.8348521490251093
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.8643578643578644,0.622916685152644
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.844155844155844,0.6120216357475768
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.3174603174603177,0.8404718953168039
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.70995670995671,0.5364680543793283
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.357864357864358,0.857756276230045
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6334776334776335,0.490711259573225
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5718503937007875,0.4522535200765853
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1663385826771653,0.1538694254308042
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.0444624090541632,0.0435023119500591
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.3209377526273245,0.2783419030274603
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1131221719457014,0.10716883441461
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4452488687782803,0.3682815342631592
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1692307692307693,0.156346070390694
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2566510172143974,0.2284502595692268
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.9272300469483568,-0.0755535813682486
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2785602503912363,0.2457346404824681
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6951456310679611,0.527768655175866
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.9320388349514563,0.6585758364948566
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.9873786407766991,0.6868165044376081
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.641747572815534,0.4957612676748988
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.0553398058252426,0.7204411899111837
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.32621359223301,0.8442418780116586
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.5097087378640777,0.920166705718848
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.1776699029126214,0.7782554532965269
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.5825242718446604,0.9487673205520634
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.7233009708737863,1.0018447367331151
DK0136,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.9271844660194173,1.0740410279376045
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.19126213592233,0.7844776955938542
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2040201005025126,0.1856660415168019
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4095477386934674,0.3432689002382586
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2628236443575964,0.2333502012812399
DK0136,9.11556,37.05833,Inorganic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4728871519296531,0.3872245234999962
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2519219396806622,0.2246799222362847
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4169130691898284,0.3484806103367596
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.528681253696038,0.4244054380439492
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.1859117253678109,0.1705118672555363
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2505572893446275,0.2235892834365883
DK0136,9.11556,37.05833,Organic Fertilizer,Vegetable,Pepper,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.3441818992420864,0.2957855746410774
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.5673076918958024,0.9428577590984404
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.432692307575352,0.8889985895380706
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.115384614754068,1.136352616448559
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.134615384320451,0.7582864825927398
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.5865384609333395,0.950320480226516
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.3269230768112057,0.8445468269672368
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.4903846157456546,0.9124371627031383
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.2499999996033653,0.8109302160400467
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.2307692310946745,1.1727202609225642
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.923076923424063,1.0726368023836077
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.0769230771400395,1.1239300967229124
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.4487179481737344,0.8955646011347935
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.2692307690734714,0.8194409058149197
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.2564102562403026,1.1806254402767542
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.9743589741926364,1.0900285449207945
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.551282050980112,1.2673086794127242
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.833333333027778,1.3437347466213845
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,3.871794871104208,1.3537181905068945
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.5898617515922404,0.4636470637677586
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.4423963136941804,0.3663058372285663
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6589861752566897,0.5062066779949785
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.6866359450148658,0.5227359800473163
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.3870967741778284,0.3272129111970832
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2211981566034265,0.1998324723813986
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.377880184583321,0.3205462200327709
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.2211981566034265,0.1998324723813986
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.0599078340699422,0.0581819553530725
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.802197802133951,0.5890069212719188
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,2.0164835168762,0.7013551611725117
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.500000000290522,0.4054651083018457
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.472527472744566,0.3869802935814904
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.752747252667439,0.5611844156625129
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.3516483518909854,0.301324849035077
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.500000000290522,0.4054651083018457
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.500000000290522,0.4054651083018457
AN0050,9.11556,37.05833,Inorganic Fertilizer-Organic Fertilizer,Pulse,Soybean,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,1.785714285838795,0.5798184953226674
CJ0105,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.5866478513884277,-0.5333305516293491
CJ0105,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.7566887440364888,-0.2788032804597088
CJ0105,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.8461414116701326,-0.1670687800700774
CJ0105,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.5882512276532164,-0.530601164418549
CJ0105,9.11556,37.05833,Intercropping,Cereal,Finger millet,1288.2986,1652.1212,6.9667153,19.83804,81.93917,245.0,57.79999923706055,4.900000095367432,41.29999923706055,10,yield,0.6971978050783775,-0.360686113536325
